architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm,Non-Crypto,gcc,os.elf,prng_arm_gcc_Os.elf,__extendsfdf2,00010e98,Non-Crypto,4,4,2,1,0,0.25,5.25,1,5,0,0,0,0,21,1.0499758666975014,0.22438117766325927,164,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
arm,Non-Crypto,gcc,os.elf,prng_arm_gcc_Os.elf,__floatundidf,00010edc,Non-Crypto,2,2,2,0,0,0.0,3.0,0,3,0,0,0,0,6,1.0931960428082137,0.075,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
arm,Non-Crypto,gcc,os.elf,prng_arm_gcc_Os.elf,__aeabi_l2d,00010eec,Non-Crypto,5,7,4,2,0,0.2857142857142857,5.6,1,6,0,0,0,0,28,0.8228634918223012,0.13712641819602772,222,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
arm,Non-Crypto,gcc,os.elf,prng_arm_gcc_Os.elf,__aeabi_uldivmod,00010f48,Non-Crypto,4,6,4,0,0,0.0,4.0,0,6,0,0,0,0,16,0.544882706809181,0.0234375,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
arm,Non-Crypto,gcc,os.elf,prng_arm_gcc_Os.elf,__aeabi_idiv0,00010f78,Non-Crypto,1,1,2,1,0,1.0,4.0,0,2,0,0,0,0,4,1.6008988264336308,0.10714285714285714,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
arm,Non-Crypto,gcc,os.elf,prng_arm_gcc_Os.elf,__udivmoddi4,00010f84,Non-Crypto,17,26,11,5,0,0.19230769230769232,5.294117647058823,1,15,0,0,0,0,90,0.4226619461760604,0.04849393034009727,550,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,0,2,0,0,0,0,6,1.8666250334275927,0.7142857142857143,44,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,0,0.25,3.6666666666666665,0,3,0,0,0,0,11,1.3374302391845705,0.11458333333333333,34,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,0,0.16666666666666666,2.5,0,5,0,0,0,0,10,1.2516175236233678,0.0859375,32,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,lcg_pm_init,code:000053,PRNG,3,5,4,0,0,0.0,55.666666666666664,1,5,0,0,0,0,167,1.6926681935566463,0.1627752892870474,408,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,lcg_pm_next,code:0000fc,PRNG,1,2,3,0,0,0.0,176.0,0,3,0,0,0,0,176,1.6455451139885877,0.04883720930232558,258,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,xs64_init,code:0001ae,PRNG,4,5,3,0,0,0.0,23.0,1,5,0,0,0,0,92,2.020981620836312,0.1199712643678161,274,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,xs64_next,code:00020b,PRNG,1,4,5,0,0,0.0,282.0,0,4,0,0,0,0,282,1.8528980150846017,0.17008196721311475,480,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,pcg32_init,code:000329,PRNG,1,3,4,0,0,0.0,224.0,0,3,0,0,0,0,224,1.9107595262317523,0.15643802647412755,426,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,pcg32_next_u32,code:00040c,PRNG,7,13,8,2,0,0.15384615384615385,47.857142857142854,1,8,0,0,0,0,335,1.4039940779441082,0.3147687983029353,560,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,sm64_init,code:000560,PRNG,1,0,1,0,0,0.0,88.0,1,1,0,0,0,0,88,1.8428610549646895,0.24700239808153476,292,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,sm64_next,code:0005b8,PRNG,1,5,6,0,0,0.0,399.0,0,3,0,0,0,0,399,1.989380469527391,0.15099925980754997,576,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,rng_init,code:00074c,PRNG,11,18,9,4,0,0.2222222222222222,14.363636363636363,1,15,0,0,0,0,158,1.172743698667324,0.12511756784907252,388,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,rng_next,code:0007ee,PRNG,12,21,11,5,0,0.23809523809523808,15.583333333333334,1,17,0,0,0,0,187,1.0546328510740803,0.12210597285261532,468,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,rng_bytes,code:0008af,PRNG,8,11,5,2,0,0.18181818181818182,14.125,1,5,0,0,0,0,113,1.398389900983747,0.1582299492116798,350,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,rng_range,code:000922,PRNG,1,2,3,1,0,0.5,121.0,0,3,0,0,0,0,121,1.7719882415500658,0.18085106382978725,336,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,rng_double,code:00099d,PRNG,1,3,4,1,0,0.3333333333333333,61.0,0,4,0,0,0,0,61,1.7073054624070345,0.029411764705882353,136,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,main,code:0009dd,Non-Crypto,25,57,34,12,0,0.21052631578947367,22.4,1,23,0,0,0,0,560,1.6200985567599115,0.1155412367369968,1548,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,time,code:000c26,Non-Crypto,3,3,2,0,0,0.0,5.0,1,3,0,0,0,0,15,1.4919168519080934,0.18644067796610167,92,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__muldi3,code:000c39,Non-Crypto,1,7,8,0,0,0.0,73.0,0,3,0,0,0,0,73,1.7016561154440157,0.15384615384615385,270,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__muldi3_6,code:000c89,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,1,4,0,0,0,0,8,1.279719665090635,0.10978638847491307,36,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__udivdi3_umoddi3,code:000c95,Non-Crypto,1,1,2,0,0,0.0,10.0,0,2,0,0,0,0,10,1.579950168585398,0.038461538461538464,44,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__udivmod64,code:000ca0,Non-Crypto,11,15,6,2,0,0.13333333333333333,7.363636363636363,1,8,0,0,0,0,81,0.6798666701395258,0.20266155520837897,260,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__ashldi3,code:000cf1,Non-Crypto,6,7,3,2,0,0.2857142857142857,4.166666666666667,1,4,0,0,0,0,25,0.9526288899691582,0.13232897878915578,68,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__lshrdi3,code:000d0c,Non-Crypto,6,7,3,2,0,0.2857142857142857,4.666666666666667,1,4,0,0,0,0,28,1.2281419837806504,0.28537011599511597,154,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__adddi3,code:000d28,Non-Crypto,1,0,1,0,0,0.0,9.0,1,1,0,0,0,0,9,0.8059584928680417,0.13675213675213677,36,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__cmpdi2_s8,code:000d31,Non-Crypto,1,0,1,0,0,0.0,12.0,1,1,0,0,0,0,12,0.8679933404814708,0.28125,72,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__umulhisi3,code:000d3d,Non-Crypto,1,0,1,0,0,0.0,15.0,1,1,0,0,0,0,15,0.8644458358926796,0.19672131147540983,56,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__divsf3x,code:000d60,Non-Crypto,26,50,26,6,0,0.12,3.230769230769231,1,33,0,0,0,0,84,1.0617917475038259,0.19886270677086387,350,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,FUN_code_000dad,code:000dad,Non-Crypto,4,5,3,1,0,0.2,4.25,1,2,0,0,0,0,17,0.34291019054671457,0.20321119973413093,72,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__floatsisf,code:000dc0,Non-Crypto,2,3,3,0,0,0.0,4.5,0,3,0,0,0,0,9,1.3160348915089255,0.4033333333333333,52,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,FUN_code_000dc9,code:000dc9,Non-Crypto,18,27,11,1,0,0.037037037037037035,2.7777777777777777,1,17,0,0,0,0,50,0.4920483619148649,0.2550491754046359,186,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__floatundisf,code:000dfb,Non-Crypto,16,24,10,2,0,0.08333333333333333,3.875,2,15,0,0,0,0,62,0.5304239505721929,0.28577932527470545,264,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__fp_inf,code:000e39,Non-Crypto,1,0,1,0,0,0.0,6.0,1,1,0,0,0,0,6,1.8679595208024646,0.42857142857142855,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__fp_pscA,code:000e42,Non-Crypto,1,0,1,0,0,0.0,7.0,1,1,0,0,0,0,7,1.1055872616982603,0.2911392405063291,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__fp_pscB,code:000e49,Non-Crypto,1,0,1,0,0,0.0,7.0,1,1,0,0,0,0,7,1.1055872616982603,0.2911392405063291,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__fp_round,code:000e50,Non-Crypto,7,11,6,0,0,0.0,2.4285714285714284,1,7,0,0,0,0,17,0.6054633224493079,0.2745998399359744,56,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__fp_split3,code:000e61,Non-Crypto,3,5,4,0,0,0.0,2.6666666666666665,0,6,0,0,0,0,8,1.167660701045218,0.40035490035490034,36,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__fp_splitA,code:000e69,Non-Crypto,6,6,2,1,0,0.16666666666666666,3.0,2,6,0,0,0,0,18,0.9495568836419772,0.25752098538983786,86,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__fp_zero,code:000e83,Non-Crypto,2,1,1,0,0,0.0,3.5,2,2,0,0,0,0,7,0.7022283973013198,0.32142857142857145,28,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__mulsf3x,code:000e9d,Non-Crypto,13,23,12,8,0,0.34782608695652173,6.6923076923076925,1,17,0,0,0,0,87,0.9258022700053244,0.2162695259469453,384,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,memcpy,code:000ef7,Non-Crypto,4,4,2,1,0,0.25,2.25,1,3,0,0,0,0,9,0.8562744762874708,0.0625,26,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,printf,code:000f00,Non-Crypto,1,1,2,0,0,0.0,5.0,0,2,0,0,0,0,5,2.128085278891395,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,putchar,code:000f16,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.940593624176297,0.08333333333333333,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,puts,code:000f1d,Non-Crypto,9,12,5,2,0,0.16666666666666666,4.888888888888889,1,7,0,0,0,0,44,0.841588531475153,0.09448375995230937,100,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,vfprintf,code:000f4d,Non-Crypto,1,1,2,0,0,0.0,5.0,1,2,0,0,0,0,5,2.5216406363433186,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,strnlen_P,code:00112e,Non-Crypto,3,3,2,0,0,0.0,3.6666666666666665,2,3,0,0,0,0,11,0.8011558909917307,0.14245014245014245,54,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,strnlen,code:001139,Non-Crypto,3,3,2,0,0,0.0,3.6666666666666665,2,3,0,0,0,0,11,0.7874477427250257,0.13700351935646052,50,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,fputc,code:001144,Non-Crypto,9,12,5,1,0,0.08333333333333333,6.666666666666667,1,9,0,0,0,0,60,1.3101807251127422,0.14684459914893072,132,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__ultoa_invert,code:001180,Non-Crypto,13,24,13,4,0,0.16666666666666666,5.076923076923077,2,12,0,0,0,0,66,0.9822229681582832,0.13059810220838963,244,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,FUN_code_0011c3,code:0011c3,Non-Crypto,2,2,2,0,0,0.0,5.5,1,2,0,0,0,0,11,1.22447694435914,0.4816285998013903,90,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,FUN_code_0011ce,code:0011ce,Non-Crypto,3,3,2,0,0,0.0,5.333333333333333,1,3,0,0,0,0,16,0.8260905579574275,0.2919103313840156,92,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__prologue_saves__,code:0011de,Non-Crypto,1,1,2,0,0,0.0,16.0,0,2,0,0,0,0,16,1.3567796494470397,0.0,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,FUN_code_0011ee,code:0011ee,Non-Crypto,1,0,1,0,0,0.0,12.0,1,1,0,0,0,0,12,1.6863717137095429,0.48717948717948717,94,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o0.elf,prng_avr_avr-gcc_O0.elf,__epilogue_restores__,code:0011fa,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,1.9804440900078184,0.24305555555555555,94,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,0,2,0,0,0,0,6,1.8666250334275927,0.7142857142857143,44,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,0,0.25,3.6666666666666665,0,3,0,0,0,0,11,1.3374302391845705,0.11458333333333333,36,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,Non-Crypto,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,0,0.16666666666666666,2.5,0,5,0,0,0,0,10,1.2516175236233678,0.0859375,32,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,lcg_pm_init,code:000053,PRNG,4,6,4,0,0,0.0,19.0,1,6,0,0,0,0,76,1.5832530657960513,0.042735042735042736,176,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,lcg_pm_next,code:0000a1,PRNG,1,2,3,0,0,0.0,64.0,0,3,0,0,0,0,64,1.7316259894364194,0.10869565217391304,154,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,xs64_init,code:0000e3,PRNG,4,5,3,0,0,0.0,13.25,1,5,0,0,0,0,53,1.4680579324534255,0.004807692307692308,78,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,xs64_next,code:000119,PRNG,1,4,5,0,0,0.0,119.0,0,4,0,0,0,0,119,1.7494465941676667,0.26525198938992045,268,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,pcg32_init,code:000194,PRNG,1,3,4,0,0,0.0,112.0,0,3,0,0,0,0,112,1.8502743490815832,0.10565110565110565,182,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,pcg32_next_u32,code:000207,PRNG,7,13,8,2,0,0.15384615384615385,24.0,1,8,0,0,0,0,168,1.1689086585459347,0.313165673624038,374,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,sm64_init,code:0002b4,PRNG,1,0,1,0,0,0.0,38.0,1,1,0,0,0,0,38,1.7746122566493625,0.18316831683168316,72,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,sm64_next,code:0002da,PRNG,1,5,6,0,0,0.0,158.0,0,3,0,0,0,0,158,1.9820841335145838,0.24168126094570927,324,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,rng_init,code:00037d,PRNG,10,17,9,4,0,0.23529411764705882,8.0,1,14,0,0,0,0,80,1.1291718864041385,0.09149201841801462,160,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,rng_next,code:0003d1,PRNG,11,20,11,5,0,0.25,7.363636363636363,1,16,0,0,0,0,81,1.0376162765556407,0.11637577402111755,248,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,rng_bytes,code:000428,PRNG,7,11,6,2,0,0.18181818181818182,13.0,1,6,0,0,0,0,91,1.182842768318965,0.21594541319321786,376,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
avr,PRNG,avr-gcc,o1.elf,prng_avr_avr-gcc_O1.elf,rng_range,code:000485,PRNG,1,2,3,1,0,0.5,33.0,0,3,0,0,0,0,33,1.5960080832694277,0.02631578947368421,100,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
