architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,inv_mod,00100958,RSA-4096,6,9,5,3,0,0.3333333333333333,5.5,1,8,0,0,0,0,33,1.0052380457751122,0.036011904761904766,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,is_prime_mr,001009ac,RSA-4096,26,41,17,14,0,0.34146341463414637,4.115384615384615,1,20,0,0,0,0,107,0.6613221559969747,0.032454061506259305,86,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,rsa_encrypt,00100ac2,RSA-4096,1,1,2,1,0,1.0,9.0,0,2,0,0,0,0,9,1.7881990298208277,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,rsa_decrypt,00100ad6,RSA-4096,1,1,2,1,0,1.0,9.0,0,2,0,0,0,0,9,1.7881990298208277,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,rand_in_range,00100aea,RSA-4096,3,5,4,3,0,0.6,7.666666666666667,1,4,0,0,0,0,23,1.297298743363864,0.08333333333333333,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,gen_prime,00100b24,RSA-4096,5,8,5,3,0,0.375,5.6,1,6,0,0,0,0,28,1.0881056275827845,0.04218181818181818,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,rsa_generate,00100b64,RSA-4096,8,23,17,14,0,0.6086956521739131,14.0,1,13,0,0,0,0,112,1.3671384157804476,0.035261035653650255,68,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,main,00100c9c,Non-Crypto,5,15,12,10,0,0.6666666666666666,15.0,2,12,0,0,0,0,75,1.4553077830519217,0.10420289855072465,46,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O1,rsa4096_riscv_riscv64-linux-gnu-gcc_O1.elf,__umodti3,00100d80,RSA-4096,69,106,39,11,0,0.10377358490566038,3.782608695652174,4,66,0,0,0,0,261,0.35404279854141096,0.10587881547146699,146,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,FUN_00100750,00100750,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,FUN_00100760,00100760,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,FUN_00100770,00100770,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,FUN_00100780,00100780,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,FUN_00100790,00100790,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,FUN_001007a0,001007a0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8540671423807125,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,FUN_001007b0,001007b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,main,001007c0,Non-Crypto,5,15,12,7,0,0.4666666666666667,13.4,1,12,0,0,0,0,67,1.6955051697979329,0.09905467552376086,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,_start,00100888,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.6913153374673024,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,_PREINIT_0,001008aa,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,2.012539086752925,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,deregister_tm_clones,001008b6,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,0.7409663885719312,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,register_tm_clones,001008d8,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.6908468983215463,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,__do_global_dtors_aux,00100904,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.3297448276004327,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,mul_mod,00100940,RSA-4096,1,1,2,0,0,0.0,10.0,0,2,0,0,0,0,10,1.5944164542178114,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,pow_mod,0010095a,RSA-4096,7,10,5,3,0,0.3,6.0,2,6,0,0,0,0,42,1.0276504684349457,0.031746031746031744,26,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,egcd,001009b6,RSA-4096,5,7,4,2,0,0.2857142857142857,9.2,1,5,0,0,0,0,46,1.2048170348637066,0.028407460545193684,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,inv_mod,00100a2a,RSA-4096,6,9,5,3,0,0.3333333333333333,5.5,1,8,0,0,0,0,33,0.9242069961229831,0.034688995215311005,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,is_prime_mr,00100a7a,RSA-4096,22,38,18,9,0,0.23684210526315788,4.681818181818182,1,16,0,0,0,0,103,0.7276091015453237,0.031217793326273082,80,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,rsa_decrypt,00100b8a,RSA-4096,1,1,2,1,0,1.0,6.0,0,2,0,0,0,0,6,1.543564443199596,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,rand_in_range,00100b96,RSA-4096,3,4,3,2,0,0.5,8.0,1,4,0,0,0,0,24,0.9546939122482797,0.0910569105691057,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,gen_prime,00100bd6,RSA-4096,5,7,4,3,0,0.42857142857142855,7.4,2,6,0,0,0,0,37,1.100261183194805,0.036410256410256414,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,rsa_encrypt,00100c28,RSA-4096,1,1,2,1,0,1.0,6.0,0,2,0,0,0,0,6,2.2057840217211457,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,rsa_generate,00100c38,RSA-4096,10,25,17,15,0,0.6,11.6,1,15,0,0,0,0,116,1.2587455812592645,0.031731032125768964,68,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O2,rsa4096_riscv_riscv64-linux-gnu-gcc_O2.elf,__umodti3,00100d8a,RSA-4096,69,106,39,11,0,0.10377358490566038,3.782608695652174,4,66,0,0,0,0,261,0.35444537503094403,0.10587881547146699,146,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,FUN_00100750,00100750,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,FUN_00100760,00100760,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,FUN_00100770,00100770,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,FUN_00100780,00100780,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,FUN_00100790,00100790,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,FUN_001007a0,001007a0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8540671423807125,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,FUN_001007b0,001007b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,main,001007c0,Non-Crypto,5,15,12,7,0,0.4666666666666667,13.4,1,12,0,0,0,0,67,1.6935564454118002,0.09905467552376086,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,_start,00100888,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.6913153374673024,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,_PREINIT_0,001008aa,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,2.012539086752925,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,deregister_tm_clones,001008b6,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,0.7409663885719312,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,register_tm_clones,001008d8,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.6908468983215463,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,__do_global_dtors_aux,00100904,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.3297448276004327,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,mul_mod,00100940,RSA-4096,1,1,2,0,0,0.0,10.0,0,2,0,0,0,0,10,1.5944164542178114,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,pow_mod,0010095a,RSA-4096,7,10,5,3,0,0.3,6.0,2,6,0,0,0,0,42,1.0276504684349457,0.031746031746031744,26,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,egcd,001009b6,RSA-4096,5,7,4,2,0,0.2857142857142857,9.2,1,5,0,0,0,0,46,1.2048170348637066,0.028407460545193684,24,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,inv_mod,00100a2a,RSA-4096,6,9,5,3,0,0.3333333333333333,5.5,1,8,0,0,0,0,33,0.9242069961229831,0.034688995215311005,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,is_prime_mr,00100a7a,RSA-4096,39,73,36,6,0,0.0821917808219178,3.41025641025641,1,35,0,0,0,0,133,0.5023483529425515,0.020075520495688563,98,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,rsa_decrypt,00100bec,RSA-4096,1,1,2,1,0,1.0,6.0,0,2,0,0,0,0,6,1.543564443199596,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,rand_in_range,00100bf8,RSA-4096,3,4,3,2,0,0.5,8.0,1,4,0,0,0,0,24,0.9546939122482797,0.0910569105691057,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,gen_prime,00100c38,RSA-4096,5,8,5,4,0,0.5,6.0,1,6,0,0,0,0,30,0.9687614127138856,0.036410256410256414,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,rsa_encrypt,00100c7c,RSA-4096,1,1,2,1,0,1.0,6.0,0,2,0,0,0,0,6,2.2057840217211457,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,rand_in_range,00100c8c,RSA-4096,1,2,3,2,0,1.0,16.0,0,2,0,0,0,0,16,1.640384460659344,0.12903225806451613,4,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,gen_prime,00100cb8,RSA-4096,5,7,4,3,0,0.42857142857142855,5.4,2,6,0,0,0,0,27,1.080309844694474,0.04871794871794872,14,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,rsa_generate,00100cf6,RSA-4096,9,24,17,15,0,0.625,12.222222222222221,1,15,0,0,0,0,110,1.2173028988825927,0.0340357011409643,68,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,RSA-4096,riscv64-linux-gnu-gcc,O3,rsa4096_riscv_riscv64-linux-gnu-gcc_O3.elf,__umodti3,00100e32,RSA-4096,69,106,39,11,0,0.10377358490566038,3.782608695652174,4,66,0,0,0,0,261,0.3526339076935976,0.10587881547146699,146,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_00100790,00100790,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_001007a0,001007a0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_001007b0,001007b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_001007c0,001007c0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_001007d0,001007d0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_001007e0,001007e0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_001007f0,001007f0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,FUN_00100800,00100800,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7404388162579374,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,main,00100810,Non-Crypto,5,16,13,7,0,0.4375,13.4,1,12,0,0,0,0,67,1.690822414894154,0.09905467552376086,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,_start,001008d8,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.6913153374673024,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,Os,rsa4096_riscv_riscv64-linux-gnu-gcc_Os.elf,_PREINIT_0,001008fa,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,2.012539086752925,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
